english-moto-rules-true-369	A motorcycle rider should check the brakes, tires, lights, horn, and side mirrors before riding a motorcycle.  	O	12	english	moto	rules	true	
english-moto-rules-true-370	When the wait for the red light is long, it is acceptable for a driver to check text messages on the cell phone in case of missing important messages. 	X	12	english	moto	rules	true	
english-moto-rules-true-371	When making a sharp turn on a motorcycle on the mountain road, due to poor visual range, the rider on the upper hill may honk once as a notification for the incoming traffic. 	O	12	english	moto	rules	true	
english-moto-rules-true-372	When visibility is diminished due to heavy rain, reducing the speed and being prepared to stop at any time. 	O	12	english	moto	rules	true	
english-moto-rules-true-373	To yield to emergency vehicles on a one-way street, vehicles should move to the right and prepare to stop. 	O	12	english	moto	rules	true	
english-moto-rules-true-374	When a driver evaluates him or herself as unsuitable for driving due to health conditions or age, the driver may give up the driving license by returning it to the motor vehicle department. 	O	12	english	moto	rules	true	
english-moto-rules-true-375	A vehicle should keep a safe distance from the vehicles ahead in case of sudden brakes and keep at minimum of 50cm on the side with other vehicles.  	O	12	english	moto	rules	true	
english-moto-rules-true-376	In order to avoid being hit by a car door that opens suddenly, maintain a minimum of 1 meter of safety distance, which is about the length of a car door, when riding on the road to ensure safety. 	O	12	english	moto	rules	true	
english-moto-rules-true-377	Any form of parking is prohibited within 10 meters of any fire hydrants or access for fire trucks to keep avoid obstructing the traffic.  	X	12	english	moto	rules	true	
english-moto-rules-true-378	Although the motorcycle registration  does not need to be renewed, the owner still needs to check the date for mandatory vehicle insurance and exhaust inspection. 	O	12	english	moto	rules	true	
english-moto-rules-true-379	The cargo on a motorcycle  can’t exceed outer edge of handles by 15cm. 	X	12	english	moto	rules	true	
english-moto-rules-true-380	When approaching level crossing, the alarm is going off, light signal is flashing, and gate is closing down, speed up to pass. 	X	12	english	moto	rules	true	
english-moto-rules-true-381	If a vehicle is stolen, fuel tax is collected up to the day before it was stolen. 	O	12	english	moto	rules	true	
english-moto-rules-true-382	Mandatory vehicle insurance can only offer basic coverage for bodily damages or the loss of lives of the people involved in an accident. Vehicle owners who wish to increase the insurance coverage can sign up for additional coverage.  	O	12	english	moto	rules	true	
english-moto-rules-true-383	If a vehicle is about to turn or change lane, the vehicle should use the turn signal or hand signal 10 meters before turning. Check the traffic behind with the side or rear-view mirrors before making the turn. 	X	12	english	moto	rules	true	
english-moto-rules-true-384	When a motorcycle comes to an intersection that requires hook-turn to turn left, the driver needs to follow such regulations. 	O	12	english	moto	rules	true	
english-moto-rules-true-385	In order to save time at the traffic light, get off the motorcycle and push it through the stop line in order to make an U-turn, or make a hook turn to turn left.  	X	12	english	moto	rules	true	
english-moto-rules-true-386	Any driver who does not yield to a fire engine, ambulance, police vehicle, and rescue vehicle when hearing the siren shall be punished with 3-month driving license suspension. 	X	12	english	moto	rules	true	
english-moto-rules-true-387	Pedestrians on the crosswalk area have the right-of-way, anyone who is driving a vehicle or motorcycle that doesn't let them go first will get fines. 	O	12	english	moto	rules	true	
english-moto-rules-true-388	Changes made to the color or the design of the vehicle shall be inspected and registered at a motor vehicle's office. 	O	12	english	moto	rules	true	
english-moto-rules-true-389	After a person's driving license for motorcycles is revoked, the person can still use a motor vehicle driving license to ride a light-duty motorcycle. 	X	12	english	moto	rules	true	
english-moto-rules-true-390	Fatigue will reduce a motorist's attention span and judgment. If a person needs to ride a motorcycle for a long time, it is better not to ride over 4 hours at a time. 	X	12	english	moto	rules	true	
english-moto-rules-true-391	When encountering yellow flashing light the motorist should reduce speed and approach. Come to a full stop in front of the intersection and proceed after yielding to vehicles with the right-of-way and ensuring safety. 	X	12	english	moto	rules	true	
english-moto-rules-true-392	The red flashing light indicates "warning". Any approaching vehicles should reduce speed, and pass through carefully 	X	12	english	moto	rules	true	
english-moto-rules-true-393	Since the driving license and registration no longer need to be renewed, it is not necessary to carry them when operating a vehicle. 	X	12	english	moto	rules	true	
english-moto-rules-true-394	When brake lights on the vehicle ahead are on, reduce speed and prepare to brake. 	O	12	english	moto	rules	true	
english-moto-rules-true-395	If a motorcycle is produced for over five years, it needs to pass temporary inspection before the transfer of ownership.  	O	12	english	moto	rules	true	
english-moto-rules-true-396	A person holding a valid driving license can bring the license to the motor vehicle office to apply for international driver's license, which allows the driver to drive the same type of vehicle. 	O	12	english	moto	rules	true	
english-moto-rules-true-397	There is no requirement on prior driving experience for a person taking the driver exam for light-duty or ordinary heavy-duty motorcycles. 	O	12	english	moto	rules	true	
english-moto-rules-true-398	When there is an emergency or danger, a driver needs to honk, subject to honk once as principal. However, the driver can continue to honk until the emergency is cleared. 	X	12	english	moto	rules	true	
english-moto-rules-true-399	It is legal to hold competitions, party, shoot films, act, exercise or to conduct similar activities on the streets without the approval from the police agencies. 	X	12	english	moto	rules	true	
english-moto-rules-true-400	When illegal parking is reported to the police and the driver is not present to move the vehicle away, the illegality may not be reported again. 	X	12	english	moto	rules	true	
english-moto-rules-true-401	Before lending a motorcycle to another person, examine the person's driving license as well as the physical and mental conditions. The owner should also inform the borrower of the conditions of the motorcycle. 	O	12	english	moto	rules	true	easy
english-moto-rules-true-402	When approaching the crosswalk, yield to the pedestrians regardless of whether a traffic conductor or traffic signal is present.  	O	12	english	moto	rules	true	
english-moto-rules-true-403	Vehicles can pass through slowly when pedestrians are passing through the crosswalk. 	X	12	english	moto	rules	true	
english-moto-rules-true-404	When both the traffic conductor and the traffic signal are present at an intersection, the motorist should obey the traffic signals only. 	X	12	english	moto	rules	true	
english-moto-rules-true-405	For safety purposes, when passing an intersection without lights or traffic conductor, a motorist should check the left first, then to the right and left again before passing through.	O	12	english	moto	rules	true	
english-moto-rules-true-406	A person who has obtained a driving license for ordinary heavy-duty motorcycle may not ride a light-duty motorcycle. 	X	12	english	moto	rules	true	
english-moto-rules-true-407	While passing the car ahead on the section painted with broken yellow line, pass from the left side. 	O	12	english	moto	rules	true	
english-moto-rules-true-408	Temporarily stopping at the roadside means the stopping time for getting on or off the vehicle, picking up passengers, and loading goods should be within 3 minutes. Keep the vehicle ready to move at all times and the engine can be either shut off or idle. 	O	12	english	moto	rules	true	
english-moto-rules-true-409	A vehicle refers to an automobile or a slow car that does not run on electric rail system or other vehicles that run on roads. A prime motor vehicle does not include motorcycle. 	X	12	english	moto	rules	true	
english-moto-rules-true-410	A highway can mean either a national highway, provincial Highway, urban road, county highway, district road, country road, accommodate highway, and other highway related facilities. 	O	12	english	moto	rules	true	
english-moto-rules-true-411	If a driver drunk drives and carries a passenger under the age of 12, the drive should be fined and the vehicle towed and  impounded, and the driver's license should be revoked. 	X	12	english	moto	rules	true	
english-moto-rules-true-412	When a vehicle is towed and impounded due to the vehicle or the driver's violations on the traffic regulations, the driver can retrieve the vehicle with impound receipt and vehicle registration document after the penalty period is cleared. As for violation of drunk driving, receipt of ticket payment should also be provided. 	O	12	english	moto	rules	true	
english-moto-rules-true-413	The total length of a motorcycle with cylinder engine capacity of 550cc should be no more than 3 meters in length.	X	12	english	moto	rules	true	
english-moto-rules-true-414	The total length of a motorcycle with cylinder engine capacity of 550cc should be no more than  2 meters in length.	X	12	english	moto	rules	true	
english-moto-rules-true-415	Except handicapped motorcycles, the length of heavy-duty motorcycle and ordinary light-duty motorcycles should be no more than 1.3 meters in length, and small light-duty motorcycles should be no more than 1 meter in length. 	O	12	english	moto	rules	true	
english-moto-rules-true-416	Scooters cannot carry hazardous materials, heavy-duty motorcycle cannot carry liquefied petroleum gas that weigh over 60kg.	O	12	english	moto	rules	true	
english-moto-rules-true-417	 Since First January,2014, inspection of tire thread wear was included when applying for the license plate inspection and regular inspection.	O	12	english	moto	rules	true	
english-moto-rules-true-418	For motorcycles turning left at an intersection that does not require a hook turn, the turn signal should be turned on 30 meters before the intersection. Change to the fast lane or the left turn lane and turn left from the center of the intersection instead of occupying the traffic lane on the opposite direction.	O	12	english	moto	rules	true	
english-moto-rules-true-419	During red lights, all motorcycles except for the large heavy-duty motorcycles should stop within the motorcycle waiting area. When an intersection does not have a motorcycle waiting area, stop before the stop-line.	O	12	english	moto	rules	true	
english-moto-rules-true-420	A vehicle with cancelled license plate can be used again after applying for a new license plate.	O	12	english	moto	rules	true	
english-moto-rules-true-421	A person who violates any traffic violations prior to receiving a driving license shall be penalized by suspension of the driving license and shall not be permitted to take any driving test during the maximum suspension period.	O	12	english	moto	rules	true	
english-moto-rules-true-422	A person whose driving license is permanently revoked or suspended may take the driver's test again after attending re-education classes for a month.	X	12	english	moto	rules	true	
english-moto-rules-true-423	A driver's license is issued when a driver applies at the motor vehicle office and passes the driver's exams.	O	12	english	moto	rules	true	
english-moto-rules-true-424	Before passing the driver's exams and receiving a driving license,  riding a motorcycle is prohibited.	O	12	english	moto	rules	true	
english-moto-rules-true-425	Fire engines, ambulances, police patrol cars or rescue vehicles are restricted by the speed limit while on duty.	O	12	english	moto	rules	true	
english-moto-rules-true-426	A crosswalk refers to markings on the road with either longitudinal lines or zebra lines that allow pedestrians to cross the road.	O	12	english	moto	rules	true	
english-moto-rules-true-427	Pedestrian crossing bridges, underpasses and crosswalks are for emergency use only.	X	12	english	moto	rules	true	
english-moto-rules-true-428	When a fire engine, ambulance, police patrol car or a rescue vehicle is on duty on a minimum of two-lane road, the vehicle may travel on either the fast lane or the curb lane.	O	12	english	moto	rules	true	easy
english-moto-rules-true-429	When driving on a two-way four lane road, on the section with double yellow solid line, you can drive onto the lane for the opposite traffic. 	X	12	english	moto	rules	true	easy
english-moto-rules-true-430	While driving on two-way four lane road, the vehicle should stay within designated lane. 	O	12	english	moto	rules	true	
english-moto-rules-true-431	When changing lane or turning, in order to save time, it is not necessary to use the turn signal. Simply change the lane or turn directly. 	X	12	english	moto	rules	true	
english-moto-rules-true-432	When two vehicles meet on a narrow mountain road, the vehicle on the mountain side should yield to the one on the outer edge. 	O	12	english	moto	rules	true	
english-moto-rules-true-433	Before passing a vehicle on the same lane, first honk twice or flash the headlight once. Pass the vehicle after it slows down and moves to the side, or after the motorist gestures for the vehicle behind to pass. 	O	12	english	moto	rules	true	
english-moto-rules-true-434	A motorcycle may not cross, pass another vehicle, or make a U-turn on the railroad crossing or section of the road marked with single yellow solid line, double yellow solid line, or double white solid line.	O	12	english	moto	rules	true	
english-moto-rules-true-435	It is not necessary to yield to an ambulance on duty and it is ok to pass it. 	X	12	english	moto	rules	true	
english-moto-rules-true-436	U-turns are prohibited on sections of the road marked with the single yellow solid line, double yellow solid line, or double white solid line. 	O	12	english	moto	rules	true	
english-moto-rules-true-437	When the Department of Transportation or Police Department has special parking regulations specifying the time, location, method and the type of vehicle, such regulations shall be followed. 	O	12	english	moto	rules	true	
english-moto-rules-true-438	Parking is not permitted at an area that apparently obstructs the traffic flow. 	O	12	english	moto	rules	true	
english-moto-rules-true-439	Parking is not permitted on a curve, slope, narrow road, channelizing line or on a road section that is under construction. 	O	12	english	moto	rules	true	
english-moto-rules-true-440	Parking is prohibited 24 hours a day at a no parking zone unless otherwise specified.  	X	12	english	moto	rules	true	hard
english-moto-rules-true-441	When traveling through the section of the road under traffic control, the motorist should comply with the regulations specified for the particular section. 	O	12	english	moto	rules	true	easy
english-moto-rules-true-442	It is acceptable to install special horns with different tunes on a motorcycle. 	X	12	english	moto	rules	true	
english-moto-rules-true-443	While parking a vehicle in an area without lighting equipment or with insufficient lighting, the parking lights should be turned on. 	O	12	english	moto	rules	true	
english-moto-rules-true-444	Avoid turning on the parking lights when parking on the roadside at night during fog, rain, snow, sandstorm and hazy sky.	X	12	english	moto	rules	true	
english-moto-rules-true-445	A driver should turn on the headlights while driving at night or passing through tunnels, culverts, and underpasses or when driving through fog, heavy rain and gloomy areas with low visibility.	O	12	english	moto	rules	true	
english-moto-rules-true-446	Turn on the high beam lights when vehicles approach from the opposite direction at night.  	X	12	english	moto	rules	true	
english-moto-rules-true-447	Before driving the car from road side parking, it is not necessary to use the turn signal but the motorist should take notice of the surrounding traffic. 	X	12	english	moto	rules	true	easy
english-moto-rules-true-448	When driving on the same lane, if the vehicle ahead must slow down or come to a stop, the motorist should first use the lights to signal the car behind. 	O	12	english	moto	rules	true	
english-moto-rules-true-449	Parking, stopping, or passing other vehicles in a tunnel is prohibited. 	O	12	english	moto	rules	true	
english-moto-rules-true-450	When a motorist is in an accident causing injury or death, the motorist should follow proper procedures by calling the police and ambulance. Moving vehicles or compromising evidence is not allowed. However, when all party involved in the accident agree, the vehicles may be moved away from the traffic after the original positions are marked. 	O	12	english	moto	rules	true	
english-moto-rules-true-451	A road may refer to a highway, street, alley, plaza, arcade, corridor or any other public walkway. 	O	12	english	moto	rules	true	
english-moto-rules-true-452	While on a steep and narrow road, vehicles shall be fined for going downhill but not yielding to the vehicles going uphill, for going uphill but not yielding to the vehicles half way down the hill, or for traveling on the mountain side of a mountain road ut not yielding to vehicles on the cliff side. 	O	12	english	moto	rules	true	
english-moto-rules-true-453	A motorcycle rider shall be fined for not using the proper headlights or signal lights according to the regulation. 	O	12	english	moto	rules	true	
english-moto-rules-true-454	In order to reduce greenhouse gas emissions, vehicle engines shall not idle for more than 3 minutes to prevent exhaust gas from polluting the environment. Violators shall be fined in accordance with the Air Pollution Control Act. 	O	12	english	moto	rules	true	
english-moto-rules-true-455	 A motorist whose license is suspended due to violations should enroll in traffic safety lessons. 	O	12	english	moto	rules	true	
english-moto-rules-true-456	Motorists involved in an accident without casualties shall be subject to the applicable regulations. Motorists who run away from the crime scene shall be fined and the driving license shall be suspended. 	O	12	english	moto	rules	true	
english-moto-rules-true-457	Motorists involved in an accident without casualties shall be subject to the applicable regulations. Motorists who run away from the crime scene shall be fined and the driving license shall be revoked.  	X	12	english	moto	rules	true	
english-moto-rules-true-458	Motorists who resist law enforcement officers or traffic patrol officers on duty and cause injuries or death are subject to a fine and license revocation. In addition, the motorists are ineligible for obtaining the driving license for life. However, motorists who meet certain conditions may not be subjec to this requirement when the duration for the penalties has expired. 	O	12	english	moto	rules	true	
english-moto-rules-true-459	If the owner of the motorcycle is aware that the driver has consumed alcohol that exceeds the standard limitation, has taken drugs or LSD and does not stop the person from driving, the owner of the motorcycle will be fined and the motorcycle's license plate will also be suspended for 3 months. 	O	12	english	moto	rules	true	
english-moto-rules-true-460	Motorists who refuse to take the breath test for drunk driving shall be fined for NT $30,000. 	X	12	english	moto	rules	true	
english-moto-rules-true-461	When a motorist's breath test result exceeds the legal alcohol limit, and the motorist causes serious injury or death, the driving license shall be revoked and the motorist shall not retake the driver's exam within a year. 	X	12	english	moto	rules	true	
english-moto-rules-true-462	Motorists who is unable to operate a motor vehicle safely due to the influence of drugs, LSD, narcotics, controlled substance or alcohol shall be sentenced to 2 years of imprisonment, and fined for an amount no more than NT $200,000.	O	12	english	moto	rules	true	
english-moto-rules-true-463	When a law enforcement officer pulls a driver off the road for using a cellphone, computer, or other similar devices to call, receive call, transfer data, or conduct in ways that affect traffic safety, the officer shall act under the principle of maintaining traffic and motorist driving. The law enforcement officer may document the scene with videos or pictures.	O	12	english	moto	rules	true	
english-moto-rules-true-464	When a motorist who wishes to dispute the traffic citation shall file a lawsuit at the administrative litigation division of the district court with the jurisdiction. The precinct issuing the citation shall be the defendant.  	O	12	english	moto	rules	true	
english-moto-rules-true-465	When the law enforcement officers are unable to issue a traffic ticket to or when the circumstances prevent the ticketing of motorists who violate traffic regulations, tickets for such violations shall be sent by mail to the driver. 	O	12	english	moto	rules	true	
english-moto-rules-true-466	It is not necessarily to yield when encountering a children's bus, school bus,  handicapped vehicle, or learner driver's vehicle. 	X	12	english	moto	rules	true	
english-moto-rules-true-467	If you are have an emergency, you can follow behind a fire truck or a police patrol car that is on duty to go faster. 	X	12	english	moto	rules	true	
english-moto-rules-true-468	Carrying passengers or objects on a motorcycle against the regulations shall be subject to a fine between NT $300 to NT $600. 	O	12	english	moto	rules	true	
english-moto-rules-true-469	Operating an ordinary heavy-duty or light-duty motorcycle on a freeway or an expressway shall be subject to a fine of NT $3,000 to NT $6,000.	O	12	english	moto	rules	true	
english-moto-rules-true-470	Operating a motorcycle outside the designated lane shall be subject to a fine of NT$600 to $1800. 	O	12	english	moto	rules	true	
english-moto-rules-true-471	If you  find someone unconscious, first evaluate the person's consciousness, breathing and heart beats. 	O	13	english	moto	rules	true	
english-moto-rules-true-472	When cleaning a wound, blood clots should be removed to prevent infection. 	X	13	english	moto	rules	true	
english-moto-rules-true-473	When treating a patient with severe burns, the first thing to do is to rince the wounds with large amount of water. 	O	13	english	moto	rules	true	
english-moto-rules-true-474	When someone is poisoned with strong acid, neutralize it with strong base. 	X	13	english	moto	rules	true	hard
english-moto-rules-true-475	When performing CPR (cardiopulmonary resuscitation), check the patient's pulse every two minutes. 	O	13	english	moto	rules	true	
english-moto-rules-true-476	The best respiratory resuscitation is to perform mouth to mouth resuscitation. 	O	13	english	moto	rules	true	
english-moto-rules-true-477	Before moving a patient with bone fracture, the fractured area must be stabilized and supported first.	O	13	english	moto	rules	true	
english-moto-rules-true-478	After starting CPR, do not stop for more than 30 seconds.	X	13	english	moto	rules	true	hard
english-moto-rules-true-479	At the scene of an accident, first evaluate the patient's injuries and consciousness. 	O	13	english	moto	rules	true	
english-moto-rules-true-480	When someone is in shock and has difficulty breathing or sustains head injuries, the person should lay flat on the surface, facing up and elevate the legs. 	X	13	english	moto	rules	true	
english-moto-rules-true-481	The procedure for CPR is check consciousness→check conscious→C→A→B→D, the D in the sequence represents defibrillation (commonly referred to as electric shock treatment).	O	13	english	moto	rules	true	
english-moto-rules-true-482	When an injured  person f alls in the middle of a busy intersection, in order to keep the person safe, move the patient to the side of the road as soon as possible without any support. 	X	13	english	moto	rules	true	
english-moto-rules-true-483	When applying chest compression for CPR to an adult, each round of pressing and blowing air should be done in a ratio of 30：2.	O	13	english	moto	rules	true	
english-moto-rules-true-484	Before applying CPR (cardiopulmonary resuscitation), check the patient's pulse for 7 seconds to check the person's heart beats. 	X	13	english	moto	rules	true	hard
english-moto-rules-true-485	Apply CPR (cardiopulmonary resuscitation) at a point slightly to the left of the center point between the two nipples. 	X	13	english	moto	rules	true	hard
english-moto-rules-true-486	When applying chest compression for CPR's (vehiclediopulmonary resuscitation) on an adult, press the chest for at least 5cm.  	O	13	english	moto	rules	true	
english-moto-rules-true-487	When applying CPR (vehiclediopulmonary resuscitation), the strength should be focused on the elbows to press down. 	X	13	english	moto	rules	true	hard
english-moto-rules-true-488	When a person's nose is bleeding, tilt the head to the back immediately. 	X	13	english	moto	rules	true	hard
english-moto-rules-true-489	When applying mouth to mouth resuscitation, press the person's chest 200 times continuously within 2 minutes.  	X	13	english	moto	rules	true	
english-moto-rules-true-490	When resuscitating a patient who is choking from foreign object in the airway, dig for the object with the hand first.   	X	13	english	moto	rules	true	
english-moto-rules-true-491	When applying CPR's (vehiclediopulmonary resuscitation) mouth to mouth ventilation on a patient, blow 10-12 times per minute on an adult, and each time needs to continue for a second. 	O	13	english	moto	rules	true	
english-moto-rules-true-492	When applying CPR's (cardiopulmonary resuscitation) mouth to mouth resuscitation on a patient, use peripheral vision to check whether the lungs are getting the air. 	O	13	english	moto	rules	true	
english-moto-rules-true-493	Before applying CPR (cardiopulmonary resuscitation), the person administering it should ask a bystander to obtain an AED (Automated External Defibrillator), and call 119. 	O	13	english	moto	rules	true	
english-moto-rules-true-494	To help people who drowned or suffer trauma or other emergency problems, apply CPR (cardiopulmonary resuscitation) for one minute first and then call an emergency center for help.   	X	13	english	moto	rules	true	
english-moto-rules-true-495	When applying CPR (cardiopulmonary resuscitation), the patient should lay flat on the ground or a flat surface, and the head should be elevated higher than the heart.  	X	13	english	moto	rules	true	medium
english-moto-rules-true-496	When treating a patient with spinal injuries, press down the forehead and lift the chin to keep the person's airway clear. 	X	13	english	moto	rules	true	
english-moto-rules-true-497	When the patient is successfully resuscitated after CPR (cardiopulmonary resuscitation), the patient should be in a recovery position and wait for the medical team to arrive.   	O	13	english	moto	rules	true	
english-moto-rules-true-498	After a person's heartbeat and breathing stopped, the personal may sudden cerebral hypoxia if not treated right away. It only takes 4 to 6 minutes to get brain damage. 	O	13	english	moto	rules	true	
english-moto-rules-true-499	When a person is choking, but still conscious and standing, the person helping should form a fist with both hands and place the thumb side of the fist under the patient's belly button to apply Heimlich Maneuver. 	X	13	english	moto	rules	true	
english-moto-rules-true-500	About 8% of a normal adult's weight comes from the blood, but the number is higher for male than for female. A person will go into shock quickly after losing 1,500CC of blood. After losing a huge amount of blood from the aorta, the person might die in 1 minute.   	O	13	english	moto	rules	true	
english-moto-rules-true-501	A tourniquet should be used only when other methods for controlling the blood loss have failed. 	O	13	english	moto	rules	true	
english-moto-rules-true-502	AED also called defibrillator for dummies,  required to install by the government in public places since January, 2013.	O	13	english	moto	rules	true	
english-moto-rules-true-503	When tire pressure is too high, wear on tire threads is the most serious on the sides. 	X	14	english	moto	rules	true	
english-moto-rules-true-504	Under the principle of closed investigation, people who are involved in an accident may request for site maps and photos from the police station.	X	14	english	moto	rules	true	
english-moto-rules-true-505	In order to save fuel while going downhill, turn off the electric switch and glide down the hill on neutral gear 	X	14	english	moto	rules	true	
english-moto-rules-true-506	The stopping distance for a motorcycle includes the reaction distance and braking distance. 	O	14	english	moto	rules	true	
english-moto-rules-true-507	In order to maintain good performance for a motorcycle, reduce carbon emission, and  fuel waste, regular maintenance on the motorcycle is not necessary. Just send the motorcycle to a repair shop when it breaks down. 	X	14	english	moto	rules	true	
english-moto-rules-true-508	Dated and worn engines waste fuel and engine oil. Rebore and fix the worn parts to reduce fuel waste and pollution. 	O	14	english	moto	rules	true	
english-moto-rules-true-509	When driving a vehicle, keep the throttle steady, avoid sudden acceleration and braking suddenly, which can reduce fuel waste and reduce pollution. 	O	14	english	moto	rules	true	easy
english-moto-rules-true-510	The current automobile designs are very user friendly, when you want to stop, you can just brake right away. It is  unnecessary to slow down in advance. 	X	14	english	moto	rules	true	
english-moto-rules-true-511	A motorcycle should be maintained regularly based on the time or mileage indicated in the user manual 	O	14	english	moto	rules	true	
english-moto-rules-true-512	When riding a motorcycle, the more cautious the motorist is, the less damage there will be. The motorist should be prepared for sudden occurrences. 	O	14	english	moto	rules	true	
english-moto-rules-true-513	The passenger on a motorcycle should place the feet on the footrest to prevent being burned by the exhaust pipe. It is not necessary to retract the footrest back when you get off. It is more convenient for next time and won't affect the safety of pedestrians. 	X	14	english	moto	rules	true	
english-moto-rules-true-514	The exhaust pipe on the motorcycle can become very hot after riding, so the driver should park at an area that is away from pedestrians or children to prevent anyone from getting burned. 	O	14	english	moto	rules	true	
english-moto-rules-true-515	The posture of riding a motorcycle can affect traffic safety. The driver should relax to make it easier to react properly during emergency situations. 	O	14	english	moto	rules	true	
english-moto-rules-true-516	The best posture for riding on a motorcycle is to place body's weight on the center of the seat. If the rider is sitting too close to the back of the seat, the front wheel will have a lighter load, causing  handles to wobble, which is unsafe. 	O	14	english	moto	rules	true	
english-moto-rules-true-517	Using both left and right brakes together at the same time while riding a motorcycle makes the braking smoother so the motorcycle can slow down and stop safely. 	X	14	english	moto	rules	true	
english-moto-rules-true-518	The left and right brakes should be used at the same time while riding a motorcycle because using only one single brake will make it slip and cause the vehicle to lose balance. 	O	14	english	moto	rules	true	
english-moto-rules-true-519	Using the emergency brake can keep the motorcycle rider's body upright and the brakes steady. 	X	14	english	moto	rules	true	
english-moto-rules-true-520	Avoid using the emergency brake while riding a motorcycle to prevent the wheels from locking up and causing accidents. 	O	14	english	moto	rules	true	
english-moto-rules-true-521	A driver should reduce speed on a rainy day, and be prepared to brake at all times. 	O	14	english	moto	rules	true	
english-moto-rules-true-522	Avoid using the emergency brake while turning on a motorcycle to prevent the wheels from locking up and causing accidents. 	O	14	english	moto	rules	true	
english-moto-rules-true-523	Avoid riding side by side with another vehicle while turning to prevent collision. 	O	14	english	moto	rules	true	
english-moto-rules-true-524	When it begins to rain and you are very close to the destination while riding a motorcycle, just speed up and spare the time and effort putting on the raincoat. 	X	14	english	moto	rules	true	
english-moto-rules-true-525	Improper modification on the motorcycle will affect its structure and function, which will affect its function or create loud noise and reduce the lifespan of the motorcycle.  This is an act of violation. 	O	14	english	moto	rules	true	
english-moto-rules-true-526	The speedometer on the dashboard of the motorcycle indicates the accumulated distance traveled. The unit of measurement is kilometer. 	X	14	english	moto	rules	true	
english-moto-rules-true-527	The odometer on the dashboard of the motorcycle indicates the speed while traveling. The unit of measurement is kilometers per hour. 	X	14	english	moto	rules	true	
english-moto-rules-true-528	When the main switch turns to ON and the fuel gauge shows the amount of fuel to be E, it means the gas tank is full and refueling is not required. 	X	14	english	moto	rules	true	
english-moto-rules-true-529	When riding a motorcycle at night, turn on the headlight first, then turn on the engine. 	X	14	english	moto	rules	true	
english-moto-rules-true-530	It is unnecessary to check engine oil and gasoline level of the motorcycle before starting the engine. 	X	14	english	moto	rules	true	
english-moto-rules-true-531	The throttle should be turned first when starting the motorcycle, then push the start button to start the engine. 	X	14	english	moto	rules	true	
english-moto-rules-true-532	When you are starting the engine of the motorcycle, press the rear wheel brake to prevent the vehicle from bursting forward. 	O	14	english	moto	rules	true	
english-moto-rules-true-533	After activating the motorcycle engine, don't push the start button again to prevent damages to the starter. 	O	14	english	moto	rules	true	
english-moto-rules-true-534	When starting the motorcycle, don't press down the starter for more than 10 seconds each time to prevent from damaging the starter. 	O	14	english	moto	rules	true	
english-moto-rules-true-535	It is the best to start motorcycle engine in an open space because it will produce toxic exhaust when the engine is running. 	O	14	english	moto	rules	true	
english-moto-rules-true-536	Do not fill up the gas tank too full when refueling. It might cause abnormality on the road and affect the emission control system. 	O	14	english	moto	rules	true	
english-moto-rules-true-537	When the exhaust is emitting white and blue smoke when the engine is running, it means that it is burning engine oil. 	O	14	english	moto	rules	true	
english-moto-rules-true-538	Changing engine oil periodically can extend the lifespan of the engine. 	O	14	english	moto	rules	true	
english-moto-rules-true-539	If too much engine oil is added, it will cause the spark plug fouling, fuel waste and engine power reduction, etc. 	O	14	english	moto	rules	true	
english-moto-rules-true-540	When the motorcycle is tilted to one side and the engine is just turned off, it is the most right time to check the level of engine oil. 	X	14	english	moto	rules	true	
english-moto-rules-true-541	When checking for engine oil, wait until the engine has been turned off for 2 to 3 minutes. Use the side kick-stand to park, take out the dipstick, wipe it clean, reinsert it, and remove it again. Check whether oil level is between the upper and lower limits of the dipstick. 	X	14	english	moto	rules	true	
english-moto-rules-true-542	When the engine oil is reaching the lower limit, add the oil until it reaches the upper limit and check for any leaks. 	O	14	english	moto	rules	true	
english-moto-rules-true-543	If engine oil is above the upper limit, the high level of engine oil will flood the combustion chamber with oil and result in fouling. It will affect the burning of gas mixture and weaken the engine, and cause fuel waste and air pollution. 	O	14	english	moto	rules	true	
english-moto-rules-true-544	If a vehicle is not in use for a long period of time, remove negative terminal from the battery unit. It can prevent discharge of electricity and reduce electrical leakage to protect the battery unit. 	O	14	english	moto	rules	true	
english-moto-rules-true-545	Do not remove the positive and negative terminals of the battery while the engine is running to prevent damage to the battery unit. 	O	14	english	moto	rules	true	
english-moto-rules-true-546	When checking tire pressure, it should be done when the engine is off and the key should be removed. 	O	14	english	moto	rules	true	
english-moto-rules-true-547	When checking tire pressure with a tire pressure gauge, it should be done when the tire is cooled down. 	O	14	english	moto	rules	true	
english-moto-rules-true-548	When a vehicle speeds through a waterlogged road, the water surface will form a wedge-shape to interfere with the front end contact area between the tire and the ground surface. The faster the vehicle goes, the more water will interfere. Finally, the tire will be lifted up and float on the water surface, which is called hydroplaning. 	O	14	english	moto	rules	true	easy
english-moto-rules-true-549	The faster the vehicle goes, the thinner the tread will become, which is more likely to cause hydroplaning. 	O	14	english	moto	rules	true	
english-moto-rules-true-550	The higher tire pressure is in a motorcycle tire, the better it is for riding. 	X	14	english	moto	rules	true	
english-moto-rules-true-551	When checking the tires before taking the vehicle out for a ride, check the tire tread depth and the tire pressure. 	O	14	english	moto	rules	true	
