chinese-moto-rules-choice-246	路口轉彎時顯示方向燈應在幾公尺前提醒其他用路人？<br/>(1) 100公尺<br/>(2) 30公尺<br/>(3) 10公尺。	2	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-247	自行車可以騎在<br/>(1) 自行車專用道<br/>(2) 人行道<br/>(3) 以上皆可。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-248	駕駛人之體格及體能變化已不符合格標準，應<br/>(1) 駕照繳回當地監理機關<br/>(2) 不需繳回駕照<br/>(3) 評估仍可駕駛即無需繳回。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-249	申請機車考驗，筆試不及格者，不得參加路考，其及格標準為<br/>(1) 交通規則80分，路考70分<br/>(2) 交通規則85分，路考70分<br/>(3) 交通規則及路考各80分。	2	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-250	駕駛人其視力檢查合格標準，下列何者為非<br/>(1) 兩眼祼視力達0.6以上者，且每眼各達0.5以上者<br/>(2) 矯正後兩眼視力達0.8以上，且每眼各達0.6以上者<br/>(3) 兩眼祼視力及每眼需達0.6以上。	3	12	chinese	moto	rules	choice	hard
chinese-moto-rules-choice-251	駕駛人經考驗及格，未領有駕駛執照前，<br/>(1) 不可駕駛汽車<br/>(2) 可駕駛汽車<br/>(3) 駕駛技術優良則可駕車。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-252	申請駕駛執照考驗，不依規定或利用不正當手段報名參加應考者，下列何者不正確？<br/>(1) 已考領駕駛執照者無效，由公路監理機關註銷並追繳之<br/>(2) 報考人及代考人均自查獲之日起五年內不得再行報考<br/>(3) 已考領駕駛執照者無法註銷。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-253	機車附載人員或物品，下列何者不正確？<br/>(1) 小型輕型機車不得附載人員，重型及普通輕型機車在駕駛人後設更固定座位者，得附載1人<br/>(2) 附載坐人後，不得另載物品<br/>(3) 附載坐人可以側坐。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-254	機車行駛之車道，無標誌或標線者，在未劃分快慢車道之道路，應在最外側2車道行駛，單行道應在 <br/>(1) 最左側車道行駛<br/>(2) 最右側車道行駛<br/>(3) 以上均可。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-255	機車行駛之車道，應依標誌或標線之規定行駛，無標誌或標線者，由同向2車道進入1車道，應讓直行車道之車輛先行，無直行車道者，<br/>(1) 外車道之車輛應讓內車道之車輛先行<br/>(2) 內車道之車輛應讓外車道之車輛先行<br/>(3) 以上均可。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-256	機車行駛至交岔路口，其轉彎，應依標誌或標線之規定行駛，無標誌或標線者，內側車道設有禁行機車標誌或標線者，應<br/>(1) 兩段方式進行左轉<br/>(2) 可以由內側左轉<br/>(3) 由其他車道左轉。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-257	行經設有彎道、陡坡、狹橋、隧道、交岔路口標誌之路段或鐵路平交道、道路施工地段 <br/>(1) 可以超車<br/>(2) 須先按鳴喇叭示警並獲允讓方可超車<br/>(3) 不得超車。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-258	在設有學校、醫院標誌或其他設有禁止超車標誌、標線之處所、地段或對面有來車交會或前行車連貫2輛以上者，<br/>(1) 可以超車<br/>(2) 須先按鳴喇叭示警並獲允讓方可超車<br/>(3) 不得超車。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-259	超越同1車道之前車時，預先按鳴喇叭2單響或變換燈光1次，但<br/>(1) 不得連續密集按鳴喇叭，迫使前車允讓<br/>(2) 不得連續變換燈光，迫使前車允讓<br/>(3) 以上皆是。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-260	行至無號誌或號誌故障而無交通指揮人員指揮之交岔路口<br/>(1) 支線道車應暫停讓幹線道車先行<br/>(2) 幹線道車應暫停讓支線道車先行<br/>(3) 以上均可。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-261	行車速度超過規定之最高速限或低於規定之最低速限違規之舉發，採用固定或非固定式科學儀器取得證據資料，於一般道路應於多少距離明顯標示？<br/>(1)  100公尺至300公尺間<br/>(2)  200公尺至400公尺間<br/>(3)  300公尺至500公尺間。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-262	受處分人不服道路交通管理處罰條例第8條或第37條第5項處罰之裁決者，應以原處分機關為被告，逕向管轄之地方法院行政訴訟庭提起訴訟；其中撤銷訴訟之提起，應於裁決書送達後幾日內為之？<br/>(1)  20日 <br/>(2)  30日<br/>(3)  60日。	2	12	chinese	moto	rules	choice	hard
chinese-moto-rules-choice-263	逕行舉發違規停車之情形，而駕駛人、汽車所有人不在場或未能將汽車移置，每逾幾小時得連續舉發？<br/>(1) 2小時<br/>(2) 3小時<br/>(3) 6小時。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-264	駕駛人於5年內，經測試檢定酒後駕車2次以上者，當場移置保管該汽車及吊銷其駕駛執照3年，並處罰鍰新臺幣<br/>(1) 3萬元<br/>(2) 6萬元<br/>(3) 9萬元。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-265	聞消防車、救護車、警備車、工程救險車、毒性化學物質災害事故應變車之警號，不避讓者，除罰鍰外，並 <br/>(1) 違規記點<br/>(2)  吊扣駕駛執照3個月<br/>(3) 吊銷駕照。 	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-266	駕駛人任意以迫近、驟然變換車道或其他不當方式，迫使他車讓道者，除罰鍰外，並當場禁止其駕駛及吊扣該汽車牌照<br/>(1) 3個月<br/>(2) 6個月<br/>(3) 12個月。	1	12	chinese	moto	rules	choice	hard
chinese-moto-rules-choice-267	駕駛人駕駛汽車肇事致人受傷或死亡者，吊銷其駕駛執照且多久不得考領？<br/>(1) 1年<br/>(2) 2年<br/>(3) 3年。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-268	駕駛汽車行經行人穿越道有行人穿越時，不暫停讓行人先行通過者，處分為 <br/>(1) 罰鍰<br/>(2) 吊扣駕照1個月<br/>(3) 施以道路交通安全講習。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-269	機車號牌遺失者，重新申領牌照，需要檢附何者開立之車牌遺失證明單？<br/>(1) 村里長<br/>(2) 警察機關<br/>(3) 機車購買廠商。	2	12	chinese	moto	rules	choice	medium
chinese-moto-rules-choice-270	機車行照自中華民國102年1月1日起需不需要申請換發<br/>(1) 需要<br/>(2) 不需要<br/>(3) 車齡10年以上才需要。	2	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-271	機車已不堪使用應向監理機關申請<br/>(1) 過戶<br/>(2) 停駛<br/>(3) 報廢。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-272	車身顏色變更需要向何者申請變更登記？<br/>(1) 原購買機車廠商<br/>(2) 監理機關<br/>(3) 環保機關。	2	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-273	機車之車燈<br/>(1) 不可噴色<br/>(2) 不可黏貼膠紙<br/>(3) 以上皆是。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-274	機車買賣或讓予應向監理機關申請<br/>(1) 過戶<br/>(2) 停駛<br/>(3) 報廢。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-275	機車失竊時應檢附警察機關車輛失竊證明單向公路監理機關申辦<br/>(1) 註銷牌照登記<br/>(2) 車輛報廢<br/>(3) 過戶登記。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-276	機車設備下列何者不正確？<br/>(1) 不得裝設可發出不同音調之喇叭<br/>(2) 左右兩側之照後鏡不得拆除<br/>(3) 擋泥板可以不裝。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-277	現行機車出廠滿幾年辦理轉讓過戶時需要參加臨時檢驗？<br/>(1) 5年<br/>(2) 7年<br/>(3) 10年。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-278	機車號牌規定下列何者不正確？<br/>(1) 不得偽造、變造或矇領<br/>(2) 不得私下買賣 <br/>(3) 可借供他車使用。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-279	有關機車號牌規定下列何者不正確？<br/>(1) 應正面懸掛於車輛後端之明顯適當位置<br/>(2) 不得變造損毀、塗抹或粘貼其他材料、加裝邊框或霓虹燈、裝置旋轉架<br/>(3) 可裁剪或扭曲懸掛。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-280	行車遇有行人穿越時，下列何者不正確？<br/>(1) 行近未設行車管制號誌之行人穿越道前，應減速慢行<br/>(2) 行經行人穿越道，遇有行人穿越時，無論有無交通指揮人員指揮或號誌指示，均應暫停讓行人先行通過<br/>(3) 未劃設行人穿越道之交岔路口，無需禮讓行人先行通過。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-281	使用燈光規定下列何者不正確？<br/>(1) 夜間應開亮頭燈<br/>(2) 行經隧道、調撥車道應開亮頭燈<br/>(3) 天色昏暗或視線不清時，得使用霧燈。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-282	鐵路平交道上無看守人員管理或無遮斷器、警鈴、閃光號誌之設備者，駕駛人應在軌道外幾公尺前暫停、看、聽鐵路兩方無火車來時，始得通過？<br/>(1) 1至2公尺<br/>(2) 3至6公尺<br/>(3) 無規定。	2	12	chinese	moto	rules	choice	hard
chinese-moto-rules-choice-283	鐵路平交道設有遮斷器或看守人員管理者，下列何者為不正確？<br/>(1) 如警鈴已響、閃光號誌已顯示或遮斷器已開始放下或看守人員表示停止時，應即暫停，俟遮斷器開放或看守人員表示通行後，始得通過<br/>(2) 如遮斷器未放下或看守人員未表示停止時，仍應看、聽鐵路兩方無火車駛來，始得通過<br/>(3) 遮斷器開放後應盡速通過，無需左右查看。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-284	機車因故辦理停駛，期限最多不得超過<br/>(1) 1年<br/>(2) 1年半<br/>(3) 2年。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-285	報廢之車輛<br/>(1) 不得再行申請登記檢驗領照使用<br/>(2) 修復後可申請登記檢驗領照使用<br/>(3) 無規定。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-286	機車發生交通事故遭受重大損壞，經修復後應實施<br/>(1) 定期檢驗 <br/>(2) 臨時檢驗<br/>(3) 申請牌照檢驗。	2	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-287	駕駛執照遺失後應<br/>(1) 重新考領駕照<br/>(2) 向公路監理機關申請補發<br/>(3) 登報作廢即可。	2	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-288	駕駛執照破爛損毀不易辨明時，要<br/>(1) 申請換發<br/>(2) 重行考領<br/>(3) 不須換領。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-289	執行任務完畢的消防車、救護車、警備車其行車速度應<br/>(1) 不受限制<br/>(2) 每小時50公里<br/>(3) 依道路規定行駛。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-290	行車最高指導原則，絕對是<br/>(1) 車速越慢越好<br/>(2) 與前車保持安全車距<br/>(3) 緊跟前車較不易出錯。	2	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-291	行經交岔路口，行車管制號誌為綠燈時，<br/>(1) 通行權在我，應加速通過 <br/>(2) 應停車，再重新起步行駛通過<br/>(3) 應減速並小心行駛通過。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-292	遇有特殊情況，必須行駛道路左側時，應該<br/>(1) 加速快行<br/>(2) 減速慢行並注意前方來車及路旁行人<br/>(3) 多按鳴喇叭，使對面來車知道。	2	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-293	變換車道時，應先<br/>(1) 按鳴喇叭<br/>(2) 變換燈光<br/>(3) 顯示方向燈。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-294	在雙向2車道上「欲」超越前行車，發現對向有來車，你應該<br/>(1) 立即減速放棄超車<br/>(2) 馬上加速搶先超越<br/>(3) 按鳴喇叭，促來車減速或避讓。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-295	在市區交通頻繁之道路<br/>(1) 按鳴喇叭兩長聲後，可以超車<br/>(2) 按鳴喇叭兩短聲後，可以超車<br/>(3) 不可按鳴喇叭或超車。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-296	行車中，駕駛人看到鐵路平交道標誌或標線後，應即將車速減低至時速<br/>(1) 15公里以下<br/>(2) 20公里以下<br/>(3) 30公里以下。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-297	禁止停車路段，其禁止時間為每日之<br/>(1) 上午7時至晚間8時<br/>(2) 下午7時至上午8時<br/>(3) 全天24小時。如有延長或縮短之必要時，應以標誌及附牌標示之。	1	12	chinese	moto	rules	choice	hard
chinese-moto-rules-choice-298	禁止停車路段<br/>(1) 禁止臨時停車，但可以停車<br/>(2) 禁止停車，但可以臨時停車<br/>(3) 不得停車也不得臨時停車。	2	12	chinese	moto	rules	choice	hard
chinese-moto-rules-choice-299	禁止臨時停車路段<br/>(1) 禁止臨時停車，但可以停車<br/>(2) 禁止停車，但可以臨時停車<br/>(3) 不得臨時停車也不得停車。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-300	駕駛人駕車肇事，無人受傷或死亡且機車尚能行駛，應優先<br/>(1) 等待警察前來處理<br/>(2) 將車輛位置標繪後並迅速移置路邊<br/>(3) 通知保險公司。	2	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-301	肇事後在地面標繪相關證物位置後，下列何種狀況應將車輛立即移至路邊，切勿妨礙交通？<br/>(1) 輕微事故無人傷亡<br/>(2) 有人重傷<br/>(3) 有人死亡。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-302	車道專供<br/>(1) 行人<br/>(2) 車輛<br/>(3) 行人與車輛    通行之道路。	2	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-303	於身心障礙專用停車位違規停車者<br/>(1) 罰鍰<br/>(2) 吊扣牌照<br/>(3) 勸導。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-304	駕駛人駕駛機車肇事無人受傷或死亡，且機車尚能行駛而不儘速將位置標繪移置路邊，致妨礙交通者處罰<br/>(1) 留置該機車<br/>(2) 罰鍰 <br/>(3) 扣留牌照。	2	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-305	駕駛人無正當理由，不依規定接受道路交通安全講習者，處新臺幣1，800元罰鍰，經再通知依限參加講習，逾期6個月以上仍不參加者，應罰<br/>(1) 吊扣行車執照<br/>(2) 吊銷駕駛執照 <br/>(3) 吊扣駕駛執照。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-306	肇事逃逸案件，經通知所有人到場說明，無故不到場說明，或不提供駕駛人相關資料者<br/>(1) 吊銷牌照<br/>(2) 吊扣牌照 <br/>(3) 吊扣駕照。	2	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-307	機車所有人或駕駛人於辦理車輛過戶、停駛、復駛、繳交牌照、註銷牌照、換發牌照或駕駛執照前<br/>(1) 應繳清未結之違規罰鍰<br/>(2) 不需要繳清未結之違規罰鍰<br/>(3) 沒規定。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-308	交通違規案件，民眾得敘明違規事實或檢具違規證據資料，向公路主管或警察機關檢舉，經查證屬實者，應即舉發。但行為終了日起逾多少日期之檢舉，不予舉發：<br/>(1) 7日<br/>(2) 30日<br/>(3) 60日。	1	12	chinese	moto	rules	choice	hard
chinese-moto-rules-choice-309	機車全高不得超過：<br/>(1) 2公尺<br/>(2) 2.5公尺<br/>(3) 3公尺。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-310	變換車道時，應：<br/>(1) 讓直行車先行<br/>(2) 讓轉彎車先行<br/>(3) 不須禮讓。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-311	號誌是管制：<br/>(1) 行進<br/>(2) 注意、停止<br/>(3) 注意、行進、停止等 之指示訊號。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-312	駕駛執照受吊銷、註銷或吊扣處分時應如何處理：<br/>(1) 沒有規定<br/>(2) 應將駕駛執照繳回當地公路監理機關<br/>(3) 繳交警察機關。	2	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-313	肇事時，若以路權責任歸屬，下列何者為正確：<br/>(1) 直行車應讓轉彎車<br/>(2) 先到路口者先行<br/>(3) 轉彎車應讓直行車。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-314	未設機慢車左(右)轉待轉路段，對向行駛之左右轉彎車輛，已轉彎進入同一車道時應讓：<br/>(1) 右轉彎車輛先行<br/>(2) 左轉彎車輛先行<br/>(3) 同時前進。	2	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-315	除行駛在單行道或指定行駛於左側車道外，在未劃行車分向線或分向限制線之道路，應：<br/>(1) 靠右行駛<br/>(2) 靠左行駛<br/>(3) 在道路中間行駛。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-316	在未劃有分向標線之道路，或鐵路平交道，或不良道路會車時，應該：<br/>(1) 加速快行<br/>(2) 減速慢行<br/>(3) 照常行駛。	2	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-317	在峻狹坡道會車時，應該：<br/>(1) 下坡車讓上坡車先行<br/>(2) 上坡車讓下坡車先行<br/>(3) 不須相讓。	1	12	chinese	moto	rules	choice	hard
chinese-moto-rules-choice-318	在設有彎道、坡路、狹橋、隧道標誌路段或鐵路平交道處：<br/>(1) 可以迴車<br/>(2) 減速至5公里左右始可迴車<br/>(3) 不得迴車。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-319	交岔路口、公共汽車招呼站多少公尺內不得臨時停車：<br/>(1) 10公尺<br/>(2) 20公尺<br/>(3) 30公尺。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-320	行經設有學校、醫院標誌之路段，應該：<br/>(1) 減速慢行，作隨時停車之準備<br/>(2) 多按鳴喇叭，使行人注意<br/>(3) 加速通過，以免人車擁塞。	1	12	chinese	moto	rules	choice	easy
chinese-moto-rules-choice-321	行駛在設有彎道、坡路、狹路標誌之路段，應該：<br/>(1) 加速通過，以免車輛擁塞<br/>(2) 前車行駛速度太慢時，應按鳴喇叭使前車加速前進<br/>(3) 均應減速慢行，作隨時停車之準備。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-322	駛近學校、醫院等處時：<br/>(1) 多按鳴喇叭，使學生或病人等注意<br/>(2) 除遇有緊急或危險情況外，不得按鳴喇叭<br/>(3) 只能按喇叭1短聲。	2	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-323	駕駛人不在未劃分標線道路之中央右側駕車者，應處：<br/>(1) 吊扣駕駛執照<br/>(2) 罰鍰<br/>(3) 吊扣行車執照。	2	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-324	駕駛人違規併排停車將處罰鍰新臺幣：<br/>(1)  1,200元<br/>(2)  1,800元<br/>(3)  2,400元。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-325	駕駛人有下列何種情況，須參加道路交通安全講習：<br/>(1) 違規停車<br/>(2) 未帶駕照<br/>(3) 在道路上蛇行。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-326	駕駛人有下列情形之一者，應施以道路交通安全講習：<br/>(1) 闖越鐵路平交道<br/>(2) 於交岔路口10公尺內臨時停車<br/>(3) 變換車道時，未注意安全距離。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-327	駕駛人駕車肇事，雖無人受傷或死亡，卻未依規定處置且逃逸者，除處罰鍰外，並：<br/>(1) 吊扣行車執照<br/>(2) 吊扣駕駛執照<br/>(3) 吊銷駕駛執照。	2	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-328	駕駛人駕車，違反道路交通安全規則，因而肇事致人死亡者：<br/>(1) 吊扣行車執照<br/>(2) 吊扣駕駛執照<br/>(3) 吊銷駕駛執照。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-329	兩輛以上之機車在道路上競駛或競技者，除處罰駕駛人新臺幣30，000~90，000元罰鍰，及當場禁止其駕駛，並應：<br/>(1) 吊扣其駕駛執照<br/>(2) 吊銷其牌照<br/>(3) 吊銷其駕駛執照。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-330	經終身吊銷駕駛執照之受處分人，如為肇事致人死亡案件，經吊銷駕駛執照處分執行已逾幾年，得向公路主管機關申請考領駕駛執照：<br/>(1) 8年<br/>(2) 10年<br/>(3) 12年。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-331	遇幼童專用車、校車不依規定禮讓，或減速慢行者，除記違規點數外，並處：<br/>(1) 罰鍰<br/>(2) 吊銷駕照<br/>(3) 吊扣駕照。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-332	機車所有人已領有號牌而不懸掛或不依指定位置懸掛者，應處罰：<br/>(1) 罰鍰並吊扣牌照<br/>(2) 罰鍰並吊銷牌照<br/>(3) 罰鍰並禁止其行駛及牌照吊銷。	3	12	chinese	moto	rules	choice	medium
chinese-moto-rules-choice-333	牌照借供他車使用或使用他車牌照行駛者，除罰鍰外，並應：<br/>(1) 吊扣牌照<br/>(2) 吊銷牌照<br/>(3) 沒入車輛。	2	12	chinese	moto	rules	choice	hard
chinese-moto-rules-choice-334	駕車酒精濃度超過規定標準，除當場移置保管該機車及吊扣其駕駛執照1年，並處罰鍰新臺幣：<br/>(1) 15，000 ~90，000元<br/>(2) 10，000 ~ 30，000元<br/>(3) 6，000 ~ 12，000元。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-335	機車駕駛人經酒精濃度測試檢定超過標準值，除罰鍰、當場移置保管該機車外，並吊扣駕駛執照：<br/>(1) 3個月<br/>(2) 6個月<br/>(3) 1年。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-336	駕駛人若拒絕接受酒精濃度測試檢定者，除處罰鍰新臺幣90，000元，並：<br/>(1) 吊銷其駕駛執照<br/>(2) 吊扣其駕駛執照<br/>(3) 吊扣其行車執照。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-337	酒精濃度超過規定標準駕車之違規人，於5年內違反酒後駕車之規定2次以上者，除處罰鍰新臺幣90，000元，及當場移置保管該機車，並應：<br/>(1) 吊扣其行車執照<br/>(2) 吊銷其駕駛執照<br/>(3) 吊扣其駕駛執照。	2	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-338	酒後駕車酒精濃度超過規定標準被當場移置保管車輛，其罰鍰：<br/>(1) 可以易處吊扣駕照<br/>(2) 不可以易處吊扣駕照<br/>(3) 沒規定。	2	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-339	未領有駕照駕駛機車者應處罰鍰新臺幣：<br/>(1) 300～600元<br/>(2) 3，600～7，200元<br/>(3) 6，000～12，000元。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-340	駕駛人在快車道上依規定行駛，因行人或慢車不依規定，擅自進入快車道，而致人受傷或死亡，依法應負刑事責任者：<br/>(1) 一樣不變<br/>(2) 減輕其刑<br/>(3) 加重其刑。	2	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-341	駕駛人無照駕駛或酒醉駕車因而致人受傷或死亡，依法應負刑事責任者，加重其刑至 <br/>(1) 3分之1<br/>(2) 2分之1<br/>(3) 1倍。	2	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-342	拼裝車輛未經核准領用牌證行駛或報廢車仍行駛道路者，除禁止其行駛外，其車輛<br/>(1) 沒入之並罰鍰<br/>(2) 公告拍賣之<br/>(3) 繳清罰鍰後始得領回。	1	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-343	下列何種違規行為得對車輛所有人逕行舉發處罰：<br/>(1) 無照駕駛 <br/>(2) 酒醉駕車<br/>(3) 違規停車而駕駛人不在場。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-344	哪些駕駛行為，得以非固定式科學儀器取得證據資料，逕行舉發處罰：<br/>(1) 超速<br/>(2) 未保持安全距離<br/>(3) 以上皆是。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-345	逕行舉發超速行駛時，其：<br/>(1) 違規時間相隔4分鐘以上或行駛經過1個路口以上<br/>(2) 違規時間相隔5分鐘以上或行駛經過1個路口以上<br/>(3) 違規地點相距6公里以上、違規時間相隔6分鐘以上或行駛經過1個路口以上  得連續舉發之。但其違規地點在隧道內者，不在此限。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-346	逕行舉發超速行駛時，其違規地點相距：<br/>(1) 14公里以上<br/>(2) 8公里以上<br/>(3) 6公里以上  得連續舉發之，但其違規地點在隧道內者，不在此限。	3	12	chinese	moto	rules	choice	
chinese-moto-rules-choice-347	有關呼吸、心跳停止的急救常識：暢通呼吸道，檢查呼吸不超過<br/>(1) 5秒鐘<br/>(2) 10秒鐘<br/>(3) 30秒鐘。	2	13	chinese	moto	rules	choice	
chinese-moto-rules-choice-348	進行CPR(心肺復甦術)，胸外按壓與人工呼吸之比率，成人為<br/>(1) 30：2<br/>(2) 15：2<br/>(3)  5：1。	1	13	chinese	moto	rules	choice	hard
chinese-moto-rules-choice-349	確定傷患無意識時，需進行心肺復甦術，胸部按壓之頻率約為<br/>(1) 18次/每分鐘<br/>(2) 72次/每分鐘<br/>(3) 100次/每分鐘。	3	13	chinese	moto	rules	choice	
chinese-moto-rules-choice-350	發現傷者哪個部位受傷時，應告知並維持他不受移動？<br/>(1) 頸部<br/>(2) 脊椎<br/>(3) 以上皆是。	3	13	chinese	moto	rules	choice	
chinese-moto-rules-choice-351	維持呼吸道暢通是急救的首要任務，但如果傷者頸椎受傷，適合哪個方法維持呼吸道暢通？<br/>(1) 推下顎法<br/>(2) 抬下巴壓額法<br/>(3) 壓下巴抬額法。	1	13	chinese	moto	rules	choice	
chinese-moto-rules-choice-352	下列何者為正確的心外按摩位置？<br/>(1) 胸骨外緣<br/>(2) 胸骨上緣<br/>(3) 兩乳頭連線中央胸骨上。	3	13	chinese	moto	rules	choice	
chinese-moto-rules-choice-353	下列哪個表徵顯示個案有呼吸道阻塞？<br/>(1) 手抱肚子，彎腰一直喊痛<br/>(2) 手抓住頸部無法說話<br/>(3) 手按住胸口無法說話。	2	13	chinese	moto	rules	choice	
chinese-moto-rules-choice-354	下列何者需執行哈姆立克氏施救法？<br/>(1) 個案昏迷時<br/>(2) 懷疑呼吸道阻塞時<br/>(3) 懷疑心肌梗塞時。	2	13	chinese	moto	rules	choice	
chinese-moto-rules-choice-355	當發生車禍時，有名傷者大量出血，下列急救處理方式中何者錯誤?<br/>(1) 確定出血位置，剪開衣物，加壓止血<br/>(2) 使用止血帶止血法，並且每隔15~20分鐘就鬆開一次<br/>(3) 將出血患肢放置低於心臟的位置，這樣血才不會流太多。	3	13	chinese	moto	rules	choice	
chinese-moto-rules-choice-356	CPR(心肺復甦術)在心跳停止多久後必須馬上執行，以免造成腦部不可逆的傷害? <br/>(1) 在10~15分鐘內<br/>(2) 在8~10分鐘內<br/>(3) 在4~6分鐘內。	3	13	chinese	moto	rules	choice	hard
chinese-moto-rules-choice-357	施行哈姆立克急救法時，雙手應握拳施力於病人的何處? <br/>(1) 肚臍左方<br/>(2) 肚臍下方<br/>(3) 肚臍與胸骨的中間位置。	3	13	chinese	moto	rules	choice	
chinese-moto-rules-choice-358	急救的優先做法為何?<br/>(1) 把頭擺正<br/>(2) 輕拍病患，並評估意識<br/>(3) 聽診呼吸音。	2	13	chinese	moto	rules	choice	hard
chinese-moto-rules-choice-359	在化學傷害的緊急處理的措施為何?<br/>(1) 沖洗患部<br/>(2) 找中和劑<br/>(3) 脫除衣物。	1	13	chinese	moto	rules	choice	
