english-car-rules-choice-241	When driving on a one-way acceleration/deceleration lane of an access ramp, drivers: <br>(1)  may pass other vehicles <br>(2)  may not pass other vehicles <br>(3)  may stop their vehicles temporarily	2	04	english	car	rules	choice	
english-car-rules-choice-242	When encountering a mechanical problem with their vehicle while on a freeway or expressway, drivers must: <br>(1)  pull their vehicle over to the side of the road to wait for emergency assistance. <br>(2)  stop immediately and ask their passengers to get out and seek help. <br>(3)  call and ask a friend to tow their vehicle.	1	04	english	car	rules	choice	
english-car-rules-choice-243	On freeways or expressways, drivers: <br>(1)  may not drag race side by side and may not drive side by side in low speed <br>(2)  may drag race side by side, but may not drive side by side in low speed <br>(3)  may not drag race side by side, but may drive side by side in low speed.	1	04	english	car	rules	choice	
english-car-rules-choice-244	Opposing traffic lanes on freeways and expressways are: <br>(1)  divided by road markings <br>(2)  by barriers <br>(3)  by traffic signals.	2	04	english	car	rules	choice	
english-car-rules-choice-245	If the driver in the next lane signals that they are going to change lanes, a driver is required to: <br>(1)  speed up to prevent the other car from passing; <br>(2)  reduce speed accordingly and yield; <br>(3)  drive side by side with the vehicle and compete for the lane.	2	04	english	car	rules	choice	
english-car-rules-choice-246	When vehicles are moving at high speeds, which of the following is true regarding a driver's vision: <br>(1)  It cannot be perfectly adjusted to the situation. <br>(2)  Visual ability will decrease as speed increases. <br>(3)  Visual ability will increase as speed increases.	2	04	english	car	rules	choice	
english-car-rules-choice-247	When driving in heavy fog, heavy smoke, heavy rain, or gusty winds, drivers are required to reduce their speed and: <br>(1)  shorten the distance between themselves and the car in front of them <br>(2)  increase the distance between themselves and the car in front of them <br>(3)  no applicable regulations.	2	04	english	car	rules	choice	
english-car-rules-choice-248	Drivers: <br>(1)  may not pass other vehicles under any circumstances. <br>(2)  may change lanes and pass other vehicles as long as they drive within the designated speed limits. <br>(3)  may not pass other vehicles except in designated areas of the freeway or expressway.	2	04	english	car	rules	choice	
english-car-rules-choice-249	If a driver misses the off ramp on a freeway or expressway, they: <br>(1)  may make a U-turn to go back to the ramp <br>(2)  must keep going until they reach the next off ramp <br>(3)  may drive in reverse back to the off ramp they just passed.	2	04	english	car	rules	choice	
english-car-rules-choice-250	The plum-blossom sign is: <br>(1)  a roadside decoration <br>(2)  the marker of an important highway <br>(3)  the symbol for a national freeway.	3	02	english	car	rules	choice	
english-car-rules-choice-251	The inside lane of a freeway or expressway is provided for vehicle passing. Nevertheless, small vehicles: <br>(1)  may drive slowly in the lane <br>(2)  may not drive in the lane <br>(3)  may drive in the lane at the declared maximum speed limit.	3	04	english	car	rules	choice	
english-car-rules-choice-252	Except when passing on freeways or expressways, large vehicles are required to use: <br>(1)  the outside lane <br>(2)  the inside lane <br>(3)  any lane that is convenient for them.	1	04	english	car	rules	choice	
english-car-rules-choice-253	When changing lanes, in addition to using the turn signal, which of the following is the most important for drivers to do? <br>(1)  Quickly cut into whatever lane is available. <br>(2)  Maintain a safe driving distance between their vehicle and the vehicle in front of them. <br>(3)  Maintain a safe driving distance between their vehicle and the vehicles both in front and in back of them.	3	04	english	car	rules	choice	
english-car-rules-choice-254	Drivers <br>(1)  may speed if they are late. <br>(2)  may ignore traffic rules if they are in a hurry. <br>(3)  are required to abide by the traffic rules even if they are in a hurry.	3	01	english	car	rules	choice	
english-car-rules-choice-255	What is defensive driving? <br>(1)  Taking precautionary action to prevent accidents. <br>(2)  Having outstanding driving skills. <br>(3)  Having good habits in your daily life.	1	01	english	car	rules	choice	
english-car-rules-choice-256	Prior to merging into the main traffic lane of a freeway or expressway, drivers: <br>(1)  are required to decelerate on the acceleration ramp and verify it is safe before they merge into the main lane of traffic. <br>(2)  Turn on their left turn signal and go ahead and merge into the main lane of traffic. <br>(3)  accelerate on the acceleration ramp and verify it's safe before merging into the main lane of traffic.	3	01	english	car	rules	choice	
english-car-rules-choice-257	When pulling off the main traffic lane of a freeway or expressway, drivers: <br>(1)  may do so whenever. <br>(2)  must slowly edge over to the right as they reduce speed. <br>(3)  can immediately pull over after turning on their right turn signal.	2	01	english	car	rules	choice	
english-car-rules-choice-258	When driving through an urban area at night and there is oncoming traffic or cars within 100 meters in front of you, you are required to: <br>(1)  wear colored glasses. <br>(2)  switch to your high-beam headlights. <br>(3)  use your low-beam headlights for safety.	3	01	english	car	rules	choice	
english-car-rules-choice-259	When driving in a flooded area, drivers are required to: <br>(1)  reduce their speed <br>(2)  pass through quickly. <br>(3)  use their brakes as much as possible.	1	01	english	car	rules	choice	
english-car-rules-choice-260	If vehicles approaching from the opposite direction have bright headlights or high beams on, the driver should: <br>(1)  retaliate by using high-beam headlights; <br>(2)  drive on the center line; <br>(3)  stay on the right side, reduce speed, and be aware of the surroundings.	3	01	english	car	rules	choice	
english-car-rules-choice-261	If your vehicle is skidding, you should: <br>(1)  steer in the opposite direction of the skid. <br>(2)  hit your brakes immediately. <br>(3)  steer slowly in the direction of the skid.	3	01	english	car	rules	choice	
english-car-rules-choice-262	If a vehicle causes an accident, the drivers of both vehicles are required to: <br>(1)  stay at the site of the accident and call the police immediately. <br>(2)  leave the site of the accident if they don't think they are at fault. <br>(3)  argue with the other driver in order to avoid any responsibility for the accident.	1	01	english	car	rules	choice	
english-car-rules-choice-263	Drivers who disagree with the decision of the regional assessment committee regarding accident liability: <br>(1)  have to obey to the decision without objection <br>(2)  may request a review by authorities. <br>(3)  may file a complaint with the judicial authority.	2	01	english	car	rules	choice	
english-car-rules-choice-264	As driving speed increase, the driver's field of vision: <br>(1)  remains unchanged. <br>(2)  becomes narrower. <br>(3)  becomes wider.	2	01	english	car	rules	choice	
english-car-rules-choice-265	Speeding is one of the main causes of road accidents. Road accidents can be prevented by: <br>(1)   managing one’s time, and starting travel at the appropriate time, so the driver does not have to rush and go over the speed limit; <br>(2)  decreasing the engine's fuel intake speed; <br>(3)  installing bigger, better brakes on the vehicle.	1	01	english	car	rules	choice	
english-car-rules-choice-266	Which of the following is incorrect for vehicles that are turning left at the intersection? <br>(1)  Turn left after the left turn arrow turns green. <br>(2)  Turn left only after all vehicles proceeding straight have passed through the intersection. <br>(3)  Turn left as soon as the light turns green.	3	01	english	car	rules	choice	
english-car-rules-choice-267	Which of the following is the main cause of traffic congestion and accidents? <br>(1)  Neither drivers nor pedestrians abide by the traffic rules. <br>(2)  There are too many vehicles on the road. <br>(3)  Roads are not wide enough to accommodate all traffic.	1	01	english	car	rules	choice	
english-car-rules-choice-268	Accidents happen when people either disobey or ignore traffic rules. Which of the following is the most important task in connection with upgrading traffic safety? <br>(1)  Helping drivers learn to drive better through traffic rule training programs. <br>(2)  Helping drivers improve their driving skills. <br>(3)  Helping drivers learn how to better maintain their vehicles.	1	01	english	car	rules	choice	
english-car-rules-choice-269	At an intersection with multiple lanes, drivers: <br>(1)  may not change lanes if there are marked by double solid white lines. <br>(2)  may change lanes even if they are demarked by double solid white lines, if it makes turning right or left easier. <br>(3)  may either pick up or drop off passengers in areas demarked by double solid white lines.	1	01	english	car	rules	choice	
english-car-rules-choice-270	If the distance illuminated by the headlights suddenly grows longer, it's probably because the vehicle is moving downhill. Therefore, the driver is required to: <br>(1)  slow down. <br>(2)  speed up. <br>(3)  turn off their headlights for safety reasons.	1	01	english	car	rules	choice	
english-car-rules-choice-271	If the light from headlights suddenly disappears at night, it's probably because there is a big gap in the road or bridge, or the road surface has collapsed. Therefore, drivers are required to: <br>(1)  get out of their vehicle and check out the situation before they drive onward. <br>(2)  disregard it and continue to drive as usual. <br>(3)  turn off their headlights to reduce any reflection and improve visibility of the surrounding terrain.	1	01	english	car	rules	choice	
english-car-rules-choice-272	When driving through areas of high winds, if the driver feels the vehicle is shaking, the driver should: <br>(1)  keep their hands on the steering wheel, slow down, increase the distance between themselves and the vehicle in front, and stay in the same lane. <br>(2)  speed up to pass through the area more quickly. <br>(3)  disregard the wind because it won't affect safety.	1	01	english	car	rules	choice	
english-car-rules-choice-273	Accidents often happen while making a turn because drivers: <br>(1)  ignore their blind spots. <br>(2)  ignore the difference in the location of the front and back of their vehicle. <br>(3)  ignore both their blind spots and the difference in the location of the front and back of their vehicle.	3	01	english	car	rules	choice	
english-car-rules-choice-274	Pre-driving maintenance and regular checkups are particularly important for vehicles driven on freeways or expressways. Therefore, <br>(1)  just making sure you have enough gas or petrol is sufficient. <br>(2)  just making sure you have enough gas or petrol and battery power is sufficient. <br>(3)  you must be sure that your car has enough fuel, water, and battery power.	3	01	english	car	rules	choice	
english-car-rules-choice-275	Drunk-driving causes drivers to have tunnel vision which gives drivers the impression that they are driving in a tunnel in which the area directly in front of them is brightly lit, but the areas on the periphery are dark. Therefore, a drunk driver's field of vision: <br>(1)  does not change at all. <br>(2)  becomes wider. <br>(3)  becomes narrower.	3	01	english	car	rules	choice	
english-car-rules-choice-276	When a larger vehicle passes a smaller vehicle, a powerful vacuum effect will cause the smaller vehicle to be sucked towards the larger vehicle. Therefore, drivers are required to: <br>(1)  keep both hands on their steering wheel. <br>(2)  relax their grip on their steering wheel. <br>(3)  not worry if their vehicle is driving side-by-side with a larger vehicle.	1	01	english	car	rules	choice	
english-car-rules-choice-277	Prior to driving on freeways and expressways, drivers should listen to the radio and find out traffic conditions by dialing: <br>(1)  104. <br>(2)  117. <br>(3)  1968.	3	01	english	car	rules	choice	
english-car-rules-choice-278	When driving on an expressway or freeway, <br>(1)  only large vehicles may NOT use the inner lane. <br>(2)  only slow vehicles may NOT use the inner lane. <br>(3)  both large vehicles and slow vehicles may NOT use the inner lane.	3	01	english	car	rules	choice	
english-car-rules-choice-279	You are driving on a road with two lanes. A motorcycle is driving in the same lane in front of you. You should: <br>(1)  honk your horn to force the motorcycle to return to the slow lane. <br>(2)  drive side by side with the motorcycle and then pass it. <br>(3)  either follow the motorcycle or pass it using the inside fast lane.	3	01	english	car	rules	choice	
english-car-rules-choice-280	When drivers are about to merge onto either a freeway or expressway or into the fast lane, they are required to: <br>(1)  accelerate in the right lane, turn on their left turn signal, and check to see if there is any vehicle approaching from rear left before they merge. <br>(2)  turn on their turn signal and go ahead and merge. <br>(3)  go ahead merge.	1	01	english	car	rules	choice	
english-car-rules-choice-281	To pass the blood alcohol level test, the breathalyzer test must show that a driver'sblood alcohol level does not exceed: <br>(1)  0.15 milligrams. <br>(2)  0.25 milligrams. <br>(3)  0.55 milligrams.	1	03	english	car	rules	choice	
english-car-rules-choice-282	If an accident victim is in shock, their face will become: <br>(1)  pale. <br>(2)  light gray. <br>(3)  flushed.	1	03	english	car	rules	choice	
english-car-rules-choice-283	If an accident victim is bleeding and the blood is scarlet red and spurting out, it means the bleeding is: <br>(1)  venous bleeding. <br>(2)  from a superficial surface wound. <br>(3)  arterial bleeding.	3	03	english	car	rules	choice	
english-car-rules-choice-284	If a car crash causes fire and consequently reduces the amount of oxygen in the air, or if there is something blocking the airway passage of a victim, which of the following will occur? <br>(1)  shock <br>(2)  suffocation <br>(3)  vomiting	2	03	english	car	rules	choice	
english-car-rules-choice-285	If a broken bone pierces a victim's skin and is causing massive bleeding, what should you to do? <br>(1)  Attempt to push the bone back into position. <br>(2)  Apply pressure to stop the bleeding. <br>(3)  Send the victim to a hospital for treatment.	2	03	english	car	rules	choice	
english-car-rules-choice-286	Which of the following speeds is the most fuel efficient speed for cars traveling on an expressway or freeway? <br>(1)  80 to 90 km per hour. <br>(2)  50 to 60 km per hour. <br>(3)  110 to 120 km per hour.	1	05	english	car	rules	choice	
english-car-rules-choice-287	Which of the following gases discharged by vehicles and motorcycles causes global warming? <br>(1)  carbon monoxide. <br>(2)  carbon dioxide. <br>(3)  nitrogen.	2	05	english	car	rules	choice	
english-car-rules-choice-288	If a car carries an infant without property strapping them in an infant car seat, the driver is subject to: <br>(1)  suspension of their driver's license. <br>(2)  cancellation of their driver's license. <br>(3)  a fine.	3	02	english	car	rules	choice	
english-car-rules-choice-289	If driver leaves a child younger than 6 years old, or a child that requires special care alone in a vehicle, the driver is subject to: <br>(1)  a fine <br>(2)  a fine and 4-hour traffic safety lecture <br>(3)  a fine and traffic violation points.	2	02	english	car	rules	choice	
english-car-rules-choice-290	A driver will be cited if they are caught by electronic monitoring equipment doing which of the following? <br>(1)  Driving on the shoulder of a road. <br>(2)  Failing to maintain a safe driving distance. <br>(3)  Both statements are true.	3	02	english	car	rules	choice	
english-car-rules-choice-291	What is the penalty for driving a vehicle without license plates after already having been cited at least once? <br>(1)  There's no penalty, but the driver's license will be suspended. <br>(2)  The vehicle owner will be fined and their driver's license will be revoked. <br>(3)  The driver will be fined.	2	02	english	car	rules	choice	
english-car-rules-choice-292	If a child younger than <br>(1)  4 years old <br>(2)  5 years old <br>(3)  6 years old, or a child requiring special care is left alone in a vehicle, the driver will be fined NTD 3,000 and be required to attend a 4-hour traffic safety class.	3	02	english	car	rules	choice	
english-car-rules-choice-293	If a driver exceeds the maximum posted speed by <br>(1)  40 km per hour <br>(2)  50 km per hour <br>(3)  60 km per hour, the driver will be fined NTD6,000 to 24,000 and have their license confiscated on the spot.	3	02	english	car	rules	choice	
english-car-rules-choice-294	Which of the following is true when driving on road with a safety island that separates the fast and slow lanes? <br>(1)  Right turns are allowed. <br>(2)  Right turns are not allowed. <br>(3)  There is no applicable rule.	2	02	english	car	rules	choice	
english-car-rules-choice-295	If a bus driver is found to be driving on a suspended license while intoxicated, their driver's license will be cancelled for at least <br>(1)  2 years. <br>(2)  3 years. <br>(3)  4 years.	3	02	english	car	rules	choice	
english-car-rules-choice-296	If a driver has had his license cancelled because he caused an accident that resulted in death, he won't eligible for a driver's license for: <br>(1)  eight years; <br>(2)  10 years; <br>(3)  12 years from the date of the cancellation.	3	02	english	car	rules	choice	
english-car-rules-choice-297	Large vehicles traveling on a road with more than three lanes, unless they intend to turn left, are prohibited from using: <br>(1)  the inner lane; <br>(2)  the middle lane; <br>(3)  the outside lane.	1	02	english	car	rules	choice	
english-car-rules-choice-298	If a motorcycle over 550 cc displacement breaks down on an expressway, the driver is required to turn off the driving lane, turn on the emergency lights, move the motorcycle off the road, and place a warning sign: <br>(1)  50 meters behind the vehicle; <br>(2)  100 meters behind the vehicle; <br>(3)  200 meters behind the vehicle.	2	04	english	car	rules	choice	
english-car-rules-choice-299	Why does a safe driving distance help prevent accidents? <br>(1)  Because it increases friction on the tires. <br>(2)  Because it increases the time and distance available to react to road conditions. <br>(3)  Because it increases the amount of traction tires have.	2	01	english	car	rules	choice	
english-car-rules-choice-300	The minimum safe driving distance should be: <br>(1)  larger than <br>(2)  smaller than <br>(3)  equal to the space required to stop the vehicle.	1	01	english	car	rules	choice	
english-car-rules-choice-301	If vehicles carrying cargo and traveling at a high speed have placed the heaviest cargo on the bottom, <br>(1)  stability improves. <br>(2)  stability decreases. <br>(3)  stability remains unchanged.	1	01	english	car	rules	choice	
english-car-rules-choice-302	The longer the wheelbase, the larger the distance between the inside and outside wheels. When turning, vehicles with a larger wheelbase thus require the road width to be <br>(1)  narrower <br>(2)  wider <br>(3)  the same.	2	01	english	car	rules	choice	
english-car-rules-choice-303	After driving on a flooded road, the driver should: <br>(1)  turn on the lights; <br>(2)  keep their foot on the clutch; <br>(3)  test the brakes.	3	01	english	car	rules	choice	
english-car-rules-choice-304	Which of the following is correct? <br>(1)  If dashboard warning light comes on when driving, the driver should disregard it. <br>(2)  If the engine starts emitting smoke, the driver should continue driving. <br>(3)  If the brakes aren't working properly, the driver should calmly pullover and stop in the first available spot.	3	01	english	car	rules	choice	
english-car-rules-choice-305	If a driver causes an accident, but no one is killed or injured, and the vehicle is still drivable, which of the following are they required to do? <br>(1)  Wait for the police to arrive; <br>(2)  Mark the position of the vehicle on the road and then pull off to the roadside; <br>(3)  Notify their insurance company.	2	01	english	car	rules	choice	
english-car-rules-choice-306	After marking the position of any relevant evidence on the ground in an accident, the vehicles involved must be pulled over to the roadside immediately if: <br>(1)  it is a minor accident and no one has been killed or injured; <br>(2)  someone has been severely injured; <br>(3)  someone has been killed.	1	01	english	car	rules	choice	
english-car-rules-choice-307	If an accident takes place on a road with a speed limit over 50 km per hour, how many meters behind the vehicle are the drivers required to place a vehicle breakdown warning sign? <br>(1)  50~100 meters. <br>(2)  30~100 meters. <br>(3) 5~30 meters.	2	01	english	car	rules	choice	
english-car-rules-choice-308	Which of the following is correct concerning who has the right of way? <br>(1)  Vehicles going straight are required to yield to the vehicles making turns. <br>(2)  The vehicle that enters an intersection first has the right of way. <br>(3)  Vehicles making turns are required to yield to vehicles going straight.	3	01	english	car	rules	choice	
english-car-rules-choice-309	The persons or parties involved in an accident are required to find: <br>(1)  relatives and friends to vouch for them; <br>(2)  eyewitnesses to support them; <br>(3)  legal council to determine the facts of the case.	2	01	english	car	rules	choice	
english-car-rules-choice-310	Within what period of time may a person involved in an accident request an official report verifying liability for the accident? <br>(1)  1 month <br>(2)  3 months <br>(3)  6 months	3	01	english	car	rules	choice	
english-car-rules-choice-311	In a gas station: <br>(1)  drivers are required to turn off the engine before refueling; <br>(2)  it does not matter whether the engine is turned off or not before refueling; <br>(3)  a driver does not have to turn off the engine during refueling if they want to keep the air conditioner on.	1	05	english	car	rules	choice	
english-car-rules-choice-312	When refueling a vehicle in a gasoline station: <br>(1)  drivers may make calls and answer their cell phone; <br>(2)  drivers may answer their cell phone, but may not make calls; <br>(3)  drivers are strictly prohibited from either making calls or answering their cell phone.	3	05	english	car	rules	choice	
english-car-rules-choice-313	Drivers with a green light at an intersection: <br>(1)  have the right of way, so they should speed up and pass through the intersection quickly; <br>(2)  are required to come to a complete stop before proceeding through the intersection; <br>(3)  are required to slow down and pass through the intersection cautiously.	3	05	english	car	rules	choice	
english-car-rules-choice-314	If there are yellow flashing lights at an intersection, drivers should <br>(1)  come to a complete stop and look both ways before proceeding cautiously through the intersection. <br>(2)  proceed through the intersection quickly without first coming to a complete stop. <br>(3)  look both ways and then proceed through the intersection cautiously.	3	05	english	car	rules	choice	
english-car-rules-choice-315	At an intersection with no traffic sign, what should drivers do to ensure safety? <br>(1)  Look first right and then left before proceeding through the intersection. <br>(2)  Look first left and then right before proceeding through the intersection. <br>(3)  It doesn't matter which direction they look first.	2	05	english	car	rules	choice	
english-car-rules-choice-316	When driving on a road, drivers should: <br>(1)  keep their eyes forward while watching for traffic on both the left and the right; <br>(2)  look around and eat; <br>(3)  chat and have fun with any passengers in the vehicle.	1	05	english	car	rules	choice	
english-car-rules-choice-317	Drivers should always pay attention to <br>(1)  the stores along the road. <br>(2)  traffic signals, traffic signs, and other vehicles ahead. <br>(3)  the scenery.	2	05	english	car	rules	choice	
english-car-rules-choice-318	When driving at night which is the most difficult to see? <br>(1)  Moving pedestrians. <br>(2)  Pedestrians and objects that are motionless. <br>(3)  Moving vehicles.	2	05	english	car	rules	choice	
english-car-rules-choice-319	What are vehicles approaching from the opposite direction but turning either left or right onto the same road required to do if the road has more than two lanes? <br>(1)  The vehicle turning left is required to turn into the outside lane. The vehicle turning right is required to turn into the inside lane. <br>(2)  The vehicle turning left is required to turn into the inside lane. The vehicle turning right is required to turn into the outside lane. <br>(3)  The drivers can turn into whichever lane they like.	2	05	english	car	rules	choice	
english-car-rules-choice-320	Centrifugal force is produced as a vehicle turns. Therefore: <br>(1)  drivers are required to slow down before they turn to maintain control of the vehicle; <br>(2)  drivers are required to slow down as they turn to maintain control of the vehicle; <br>(3)  both statements are true.	1	05	english	car	rules	choice	
english-car-rules-choice-321	The faster a vehicle moves along a curve: <br>(1)  the greater the centrifugal force; <br>(2)  the lesser the centrifugal force; <br>(3)  the centrifugal force produced by the vehicle remains unchanged.	1	05	english	car	rules	choice	
english-car-rules-choice-322	Two-stage opening means: <br>(1)  opening the door in two stages without first verifying that there are any vehicles or pedestrians approaching from either the front or rear; <br>(2)  first opening the door slightly, and then completely opening the door after it has been determined that no vehicles or pedestrians are approaching from either the front or rear; <br>(3)  both statements are true.	2	05	english	car	rules	choice	
english-car-rules-choice-323	When driving uphill, drivers should shift into second gear. When driving downhill, which gear should drivers use? <br>(1)  Fourth. <br>(2)  Third. <br>(3)  Second.	3	05	english	car	rules	choice	
english-car-rules-choice-324	When driving down a long slope, what is the best way to control speed? <br>(1)  Use the foot brake; <br>(2)  Use the hand brake; <br>(3)  Shift into to a lower gear and using the engine to slow the vehicle down.	3	05	english	car	rules	choice	
english-car-rules-choice-325	Drivers should shift into low gear when driving downhill. What is the best time to shift into a lower gear? <br>(1)  Before the vehicle starts moving downhill. <br>(2)  As the vehicle is picking up speed moving downhill. <br>(3)  Both statements are true.	1	05	english	car	rules	choice	
english-car-rules-choice-326	If a driver slams on their brakes and the brakes lock, the braking distance will <br>(1)  decrease. <br>(2)  increase. <br>(3)  remain unchanged.	2	05	english	car	rules	choice	
english-car-rules-choice-327	If a driver slams on the brakes during an emergency and the brakes lock, and the driver turns the steering wheel to the right, the vehicle will: <br>(1)  move to the right; <br>(2)  move to the left; <br>(3)  go out of control.	3	05	english	car	rules	choice	
english-car-rules-choice-328	Which of the following should be the top priority when driving? <br>(1)  Driving as slow as possible. <br>(2)  Keeping a safe  distance from the vehicle in front of you. <br>(3)  Closely following the vehicle in front to ensure that nothing goes wrong.	2	05	english	car	rules	choice	
english-car-rules-choice-329	If drivers encounter an accident on the road and the police have already arrived, they must: <br>(1)  shout out; <br>(2)  stop the vehicle and watch; <br>(3)  leave the scene of the accident immediately.	3	05	english	car	rules	choice	
english-car-rules-choice-330	Which of the following statements is correct? <br>(1)  The driver, the front-seat passengers, and the rear seat passengers of a small vehicle are required to wear safety belts; <br>(2)  The driver must use the turn signal after starting the car; <br>(3)  By law, children must be seated in the front.	1	05	english	car	rules	choice	
english-car-rules-choice-331	Which of the following is incorrect regarding pre-driving safety? <br>(1)  The driver, the front-seat passengers, and the rear seat passengers of a small vehicle are required to wear safety belts; <br>(2)  By law, children must be seated in the front; <br>(3)  The driver must use the turn signal before starting the car.	2	05	english	car	rules	choice	
english-car-rules-choice-332	Drivers are required to look both right and left before making a turn or changing lanes because: <br>(1)  they have to check for vehicles coming from the front; <br>(2)  they have to check areas of the road not visible in the rear view mirror; <br>(3)  they have to look past any glare on the windshield.	2	05	english	car	rules	choice	
english-car-rules-choice-333	Drivers should do a normal maintenance check to ensure the car is functioning properly: <br>(1)  every time before they drive; <br>(2)  once a week; <br>(3)  since the vehicle is checked regularly at a garage, other maintenance checks are not necessary.	1	00	english	car	rules	choice	
english-car-rules-choice-334	Vehicles have to be checked before being driven every time, <br>(1)  as well as undergoing regular maintenance. <br>(2)  so no other maintenance is required. <br>(3)  Neither statement is true.	1	05	english	car	rules	choice	
english-car-rules-choice-335	Which of the following doesn't have to be checked before driving? <br>(1)  The fuel level. <br>(2)  The mileage. <br>(3)  The tire pressure.	2	05	english	car	rules	choice	
english-car-rules-choice-336	Engine oil should be checked regularly <br>(1)  and replaced regularly. <br>(2)  but does not need to be replaced regularly. <br>(3)  and replaced depending on the brand of oil.	1	05	english	car	rules	choice	
english-car-rules-choice-337	When checking the oil, drivers are required to <br>(1)  have their vehicle parked on a flat area. <br>(2)  have their engine turned off. <br>(3)  Both statements are true.	3	05	english	car	rules	choice	
english-car-rules-choice-338	Where is oil poured into the engine? <br>(1)  Where the dip stick is located. <br>(2)  The oil hole on the engine. <br>(3)  The radiator.	2	05	english	car	rules	choice	
english-car-rules-choice-339	What is true about changing the oil filter? <br>(1)  The type of oil filter depends on the brand of oil being used. <br>(2)  It's not necessary to change the filter. <br>(3)  Drivers are required to change the oil filter in accordance with the requirements stated in the user's manual.	3	05	english	car	rules	choice	
english-car-rules-choice-340	To add more fluid to the brakes, <br>(1)  drivers have to use the exact same brake fluid that was previously used. <br>(2)  drivers may use whatever brake fluid they prefer. <br>(3)  drivers may use engine oil as a brake fluid if there is no brake fluid available.	1	05	english	car	rules	choice	
english-car-rules-choice-341	If the battery is getting low on water, drivers should pour <br>(1)  sulfuric acid into the battery. <br>(2)  distilled water into the battery. <br>(3)  regular tap water into the battery.	2	05	english	car	rules	choice	
english-car-rules-choice-342	When drivers are checking the fluid level in the battery, they must check: <br>(1)  just one place; <br>(2)  two places; <br>(3)  check all the places where fluids are added.	3	05	english	car	rules	choice	
english-car-rules-choice-343	Which of the following should not be used if checking the battery fluid at night? <br>(1)  A flashlight. <br>(2)  A lighter. <br>(3)  A light powered by the vehicle.	2	05	english	car	rules	choice	
english-car-rules-choice-344	Which of the following prevents corrosion of the battery terminal and enhances electricity conduction? <br>(1)  Paint. <br>(2)  Grease. <br>(3)  Asphalt.	2	05	english	car	rules	choice	
english-car-rules-choice-345	When using one vehicle's battery to jump start the battery of another vehicle, what is true about the jumper cables? <br>(1)  The thinner the cables, the better. <br>(2)  The thicker the cables, the better. <br>(3)  A normal copper wire with good electrical conductivity is adequate to do the job safely.	2	05	english	car	rules	choice	
english-car-rules-choice-346	The engine starter is powered by <br>(1)  the alternator. <br>(2)  the battery. <br>(3)  both the alternator and battery.	2	05	english	car	rules	choice	
english-car-rules-choice-347	Vehicles with a lot of electrical devices installed <br>(1)  have the potential to generate more horse power. <br>(2)  can potentially catch fire easier. <br>(3)  has no effect on engine performance.	2	05	english	car	rules	choice	
english-car-rules-choice-348	The anti-rust agent in the radiator water <br>(1)  has to be changed regularly. <br>(2)  has to be changed when the radiator water is changed. <br>(3)  never needs to be changed.	1	05	english	car	rules	choice	
english-car-rules-choice-349	Residue that builds up over time in the cooling system <br>(1)  causes poor cooling water circulation. <br>(2)  lowers the engine temperature. <br>(3)  prevents water from leaking out of the engine.	1	05	english	car	rules	choice	
english-car-rules-choice-350	If the engine overheats, the driver should <br>(1)  continue to drive their vehicle at the same speed. <br>(2)  pull over and stop as soon as they can do so safely. <br>(3)  slow down and continue to drive their vehicle.	2	05	english	car	rules	choice	
english-car-rules-choice-351	A dirty air filter will cause a vehicle to <br>(1)  consume excessive fuel. <br>(2)  lose power. <br>(3)  Both statements are true.	3	05	english	car	rules	choice	
english-car-rules-choice-352	If spark plugs are malfunctioning, which of the following is likely to happen? <br>(1)  Acceleration will be more difficult and fuel consumption higher. <br>(2)  Starting the vehicle will be difficult, if not impossible. <br>(3)  Both statements are true.	3	05	english	car	rules	choice	
english-car-rules-choice-353	If an engine temperature indicator points to H, it means that the temperature is <br>(1)  normal. <br>(2)  too high. <br>(3)  too low.	2	05	english	car	rules	choice	
english-car-rules-choice-354	If the steering wheel is loose, <br>(1)  the driver will have difficulty turning the vehicle. <br>(2)  the driver will have difficulty controlling the vehicle. <br>(3)  it will not affect the driver's ability to either make turns or control the vehicle.	2	05	english	car	rules	choice	
english-car-rules-choice-355	Which of the following is the most important advantage of power steering? <br>(1)  Power steering allows drivers to change their speed more easily. <br>(2)  Power steering allows drivers to make wider turns. <br>(3)  Power steering helps drivers turn their vehicle more easily.	3	05	english	car	rules	choice	
english-car-rules-choice-356	Many vehicles have a cigarette lighter installed in the dashboard which requires a simple touch of a button to operate. Drivers <br>(1)  are required to concentrate on driving and may not use the cigarette lighter when operating the vehicle. <br>(2)  may use the cigarette lighter if they feel they can do so safely. <br>(3)  should use the cigarette lighter because smoking while driving will keep them awake and more alert.	1	05	english	car	rules	choice	
english-car-rules-choice-357	Which of the following is the most appropriate time to adjust the seat? <br>(1)  Before driving. <br>(2)  During driving. <br>(3)  After driving.	1	05	english	car	rules	choice	
english-car-rules-choice-358	Which of the following is the ideal height for the driver's seat headrest? <br>(1)  Above the driver's head. <br>(2)  Below the driver's shoulders <br>(3)  The same height as the driver's ears.	3	05	english	car	rules	choice	
english-car-rules-choice-359	Back doors have a safety lock to protect children from injuries caused by carelessly opening the doors. Therefore, if the safety lock is engaged, <br>(1)  the back doors can be opened only from inside the vehicle. <br>(2)  the back doors can be opened only from outside the vehicle. <br>(3)  the back doors cannot be opened from either inside or outside the vehicle.	2	05	english	car	rules	choice	
